episode,phase,total_reward,steps,success,collision,timeout,epsilon,avg_loss,avg_q,global_train_steps
1423,1,-1.12,40,0,1,0,0.1,0.014799,7.56496,295070
1424,1,9.78378,74,1,0,0,0.1,0.025768,7.58805,295145
1425,1,9.77199,78,1,0,0,0.1,0.023359,7.58819,295224
1426,1,9.76562,80,1,0,0,0.1,0.018621,7.58529,295305
1427,1,9.76285,81,1,0,0,0.1,0.018303,7.59192,295387
1428,1,9.7266,93,1,0,0,0.1,0.023135,7.58703,295481
1429,1,9.6583,116,1,0,0,0.1,0.018607,7.57602,295598
1430,1,9.7007,102,1,0,0,0.1,0.019879,7.58491,295701
1431,1,9.7232,94,1,0,0,0.1,0.018072,7.56559,295796
1432,1,9.76303,81,1,0,0,0.1,0.021856,7.5668,295878
1433,1,9.72072,95,1,0,0,0.1,0.019923,7.59679,295974
1434,1,9.72385,94,1,0,0,0.1,0.019351,7.57558,296069
1435,1,9.72435,94,1,0,0,0.1,0.016644,7.57013,296164
1436,1,9.77214,78,1,0,0,0.1,0.017354,7.58524,296243
1437,1,9.77839,76,1,0,0,0.1,0.022195,7.58944,296320
1438,1,8.98301,341,1,0,0,0.1,0.017985,7.58919,296662
1439,1,9.77132,78,1,0,0,0.1,0.021598,7.58493,296741
1440,1,9.72949,92,1,0,0,0.1,0.02147,7.60671,296834
1441,1,9.79635,70,1,0,0,0.1,0.021057,7.60317,296905
1442,1,9.7693,79,1,0,0,0.1,0.018182,7.60137,296985
1443,1,9.79232,71,1,0,0,0.1,0.023635,7.60424,297057
1444,1,9.44184,188,1,0,0,0.1,0.017627,7.59253,297246
1445,1,-1.2,400,0,0,1,0.1,0.021114,7.58995,297646
1446,1,9.75713,83,1,0,0,0.1,0.022607,7.59409,297730
1447,1,9.76621,80,1,0,0,0.1,0.016542,7.58834,297811
1448,1,9.80456,67,1,0,0,0.1,0.018305,7.6005,297879
1449,1,9.787,73,1,0,0,0.1,0.019665,7.61145,297953
1450,1,9.81083,65,1,0,0,0.1,0.023752,7.59584,298019
1451,1,9.7505,85,1,0,0,0.1,0.015383,7.59006,298105
1452,1,-1.084,28,0,1,0,0.1,0.021529,7.58484,298134
1453,1,9.75412,84,1,0,0,0.1,0.018729,7.59553,298219
1454,1,9.75712,83,1,0,0,0.1,0.021025,7.61003,298303
1455,1,9.79603,70,1,0,0,0.1,0.01408,7.60639,298374
1456,1,-1.2,400,0,0,1,0.1,0.014788,7.60006,298774
1457,1,9.82295,61,1,0,0,0.1,0.017504,7.59742,298836
1458,1,9.79279,71,1,0,0,0.1,0.019882,7.59158,298908
1459,1,9.81096,65,1,0,0,0.1,0.013533,7.61503,298974
1460,1,9.81393,64,1,0,0,0.1,0.014462,7.62351,299039
1461,1,9.81716,63,1,0,0,0.1,0.016647,7.61831,299103
1462,1,9.81983,62,1,0,0,0.1,0.010283,7.60524,299166
1463,1,9.73602,90,1,0,0,0.1,0.016849,7.60675,299257
1464,1,9.81352,64,1,0,0,0.1,0.017376,7.63095,299322
1465,1,9.82227,61,1,0,0,0.1,0.017897,7.61762,299384
1466,1,9.78712,73,1,0,0,0.1,0.019661,7.61042,299458
1467,1,9.8108,65,1,0,0,0.1,0.012803,7.59498,299524
1468,1,9.79569,70,1,0,0,0.1,0.025117,7.62622,299595
1469,1,9.76283,81,1,0,0,0.1,0.02011,7.62261,299677
1470,1,9.79867,69,1,0,0,0.1,0.020042,7.61365,299747
1471,1,9.80443,67,1,0,0,0.1,0.021222,7.60682,299815
1472,1,9.81984,62,1,0,0,0.1,0.018402,7.62908,299878
1473,1,9.80235,68,1,0,0,0.1,0.021777,7.61983,299947
1474,1,9.26148,248,1,0,0,0.1,0.018261,7.61081,300196
1475,1,9.82601,60,1,0,0,0.1,0.021057,7.64136,300257
1476,1,9.79573,70,1,0,0,0.1,0.021009,7.62209,300328
1477,1,9.80227,68,1,0,0,0.1,0.022095,7.604,300397
1478,1,9.81413,64,1,0,0,0.1,0.013157,7.63157,300462
1479,1,9.80759,66,1,0,0,0.1,0.013401,7.62813,300529
1480,1,9.79903,69,1,0,0,0.1,0.018887,7.62269,300599
1481,1,9.79615,70,1,0,0,0.1,0.020308,7.62251,300670
1482,1,9.81383,64,1,0,0,0.1,0.017653,7.61248,300735
1483,1,9.79333,71,1,0,0,0.1,0.017304,7.6039,300807
1484,1,9.81084,65,1,0,0,0.1,0.02035,7.61161,300873
1485,1,9.80182,68,1,0,0,0.1,0.014453,7.61705,300942
1486,1,9.80184,68,1,0,0,0.1,0.011546,7.63764,301011
1487,1,9.80836,66,1,0,0,0.1,0.014111,7.61949,301078
1488,1,-1.2,400,0,0,1,0.1,0.015705,7.62116,301478
1489,1,9.79883,69,1,0,0,0.1,0.012509,7.6172,301548
1490,1,9.83225,58,1,0,0,0.1,0.019168,7.62421,301607
1491,1,9.78733,73,1,0,0,0.1,0.015541,7.61184,301681
1492,1,9.81358,64,1,0,0,0.1,0.011338,7.65646,301746
1493,1,-1.2,400,0,0,1,0.1,0.015238,7.63545,302146
1494,1,9.48941,172,1,0,0,0.1,0.015707,7.62031,302319
1495,1,9.82003,62,1,0,0,0.1,0.011591,7.63312,302382
1496,1,9.81661,63,1,0,0,0.1,0.013529,7.62988,302446
1497,1,9.66083,115,1,0,0,0.1,0.015374,7.6114,302562
1498,1,9.80493,67,1,0,0,0.1,0.014316,7.63032,302630
1499,1,9.81984,62,1,0,0,0.1,0.010881,7.62649,302693
1500,1,9.64,122,1,0,0,0.1,0.01366,7.63004,302816
1501,1,9.61337,131,1,0,0,0.1,0.015101,7.59904,302948
1502,1,9.79322,71,1,0,0,0.1,0.016921,7.60702,303020
1503,1,9.66946,112,1,0,0,0.1,0.01548,7.63534,303133
1504,1,9.60054,135,1,0,0,0.1,0.016721,7.63276,303269
1505,1,9.81435,64,1,0,0,0.1,0.017136,7.61153,303334
1506,1,-1.162,54,0,1,0,0.1,0.014587,7.6338,303389
1507,1,9.79311,71,1,0,0,0.1,0.014999,7.64802,303461
1508,1,9.55557,150,1,0,0,0.1,0.013516,7.63867,303612
1509,1,9.6877,106,1,0,0,0.1,0.017103,7.62364,303719
1510,1,-1.159,53,0,1,0,0.1,0.014204,7.62844,303773
1511,1,-1.171,57,0,1,0,0.1,0.015961,7.59509,303831
1512,1,9.51973,162,1,0,0,0.1,0.013901,7.6301,303994
1513,1,9.80214,68,1,0,0,0.1,0.015409,7.61391,304063
1514,1,9.6463,120,1,0,0,0.1,0.012084,7.61422,304184
1515,1,9.57918,142,1,0,0,0.1,0.017292,7.63868,304327
1516,1,-1.2,400,0,0,1,0.1,0.013748,7.62885,304727
1517,1,9.811,65,1,0,0,0.1,0.021936,7.60824,304793
1518,1,-1.183,61,0,1,0,0.1,0.014707,7.60932,304855
1519,1,-1.2,400,0,0,1,0.1,0.014057,7.62703,305255
1520,1,9.80457,67,1,0,0,0.1,0.014899,7.64878,305323
1521,1,9.82915,59,1,0,0,0.1,0.014543,7.6336,305383
1522,1,9.79331,71,1,0,0,0.1,0.019546,7.6403,305455
1523,1,-1.156,52,0,1,0,0.1,0.012623,7.65007,305508
1524,1,-1.465,155,0,1,0,0.1,0.01216,7.63818,305664
1525,1,9.81355,64,1,0,0,0.1,0.013921,7.64385,305729
1526,1,9.81421,64,1,0,0,0.1,0.022705,7.63436,305794
1527,1,-1.084,28,0,1,0,0.1,0.010844,7.63812,305823
1528,1,9.81054,65,1,0,0,0.1,0.013932,7.66821,305889
1529,1,9.80787,66,1,0,0,0.1,0.016814,7.61802,305956
1530,1,9.80199,68,1,0,0,0.1,0.015982,7.63668,306025
1531,1,9.81349,64,1,0,0,0.1,0.010055,7.67084,306090
1532,1,9.81399,64,1,0,0,0.1,0.013571,7.65632,306155
1533,1,9.80505,67,1,0,0,0.1,0.022834,7.65491,306223
1534,1,9.78967,72,1,0,0,0.1,0.012977,7.62536,306296
1535,1,9.80804,66,1,0,0,0.1,0.013518,7.66425,306363
1536,1,9.82276,61,1,0,0,0.1,0.011848,7.67099,306425
1537,1,9.81734,63,1,0,0,0.1,0.016721,7.63946,306489
1538,1,9.82896,59,1,0,0,0.1,0.011234,7.64345,306549
1539,1,9.81999,62,1,0,0,0.1,0.014632,7.63858,306612
1540,1,9.81083,65,1,0,0,0.1,0.01218,7.65028,306678
1541,1,9.81665,63,1,0,0,0.1,0.020087,7.63655,306742
1542,1,9.84096,55,1,0,0,0.1,0.020746,7.62878,306798
1543,1,9.84081,55,1,0,0,0.1,0.010757,7.63757,306854
1544,1,9.8166,63,1,0,0,0.1,0.015439,7.64163,306918
1545,1,9.79898,69,1,0,0,0.1,0.019239,7.6632,306988
1546,1,9.82936,59,1,0,0,0.1,0.017697,7.64627,307048
1547,1,9.7898,72,1,0,0,0.1,0.01424,7.64463,307121
1548,1,9.82894,59,1,0,0,0.1,0.014407,7.64465,307181
1549,1,9.78422,74,1,0,0,0.1,0.017553,7.67836,307256
1550,1,9.81396,64,1,0,0,0.1,0.012108,7.64194,307321
1551,1,9.83483,57,1,0,0,0.1,0.011618,7.63822,307379
1552,1,9.82027,62,1,0,0,0.1,0.015366,7.63706,307442
1553,1,9.82012,62,1,0,0,0.1,0.016906,7.63525,307505
1554,1,9.8171,63,1,0,0,0.1,0.018063,7.63472,307569
1555,1,9.84099,55,1,0,0,0.1,0.015835,7.68573,307625
1556,1,9.81689,63,1,0,0,0.1,0.013057,7.64619,307689
1557,1,9.81377,64,1,0,0,0.1,0.014182,7.68456,307754
1558,1,9.8314,58,1,0,0,0.1,0.01665,7.62862,307813
1559,1,9.7992,69,1,0,0,0.1,0.018006,7.65402,307883
1560,1,9.80759,66,1,0,0,0.1,0.015531,7.65381,307950
1561,1,9.83457,57,1,0,0,0.1,0.012698,7.66218,308008
1562,1,9.82302,61,1,0,0,0.1,0.016323,7.64416,308070
1563,1,9.81645,63,1,0,0,0.1,0.01062,7.64,308134
1564,1,9.84101,55,1,0,0,0.1,0.010253,7.64828,308190
1565,1,9.82933,59,1,0,0,0.1,0.013213,7.66053,308250
1566,1,9.84384,54,1,0,0,0.1,0.009262,7.65482,308305
1567,1,9.83186,58,1,0,0,0.1,0.012638,7.66517,308364
1568,1,9.84437,54,1,0,0,0.1,0.016082,7.64825,308419
1569,1,9.82027,62,1,0,0,0.1,0.013396,7.6505,308482
1570,1,9.8408,55,1,0,0,0.1,0.0102,7.64841,308538
1571,1,9.84082,55,1,0,0,0.1,0.013201,7.704,308594
1572,1,9.83484,57,1,0,0,0.1,0.010996,7.64504,308652
1573,1,9.81673,63,1,0,0,0.1,0.020904,7.66922,308716
1574,1,9.81938,62,1,0,0,0.1,0.014212,7.65169,308779
1575,1,9.82328,61,1,0,0,0.1,0.016107,7.63379,308841
1576,1,9.82011,62,1,0,0,0.1,0.00916,7.66928,308904
1577,1,9.78696,73,1,0,0,0.1,0.013443,7.65441,308978
1578,1,9.83835,56,1,0,0,0.1,0.011705,7.66471,309035
1579,1,9.81807,63,1,0,0,0.1,0.018309,7.672,309099
1580,1,9.82011,62,1,0,0,0.1,0.018781,7.62543,309162
1581,1,9.83759,56,1,0,0,0.1,0.012456,7.65388,309219
1582,1,9.80513,67,1,0,0,0.1,0.011356,7.64512,309287
1583,1,9.83814,56,1,0,0,0.1,0.014628,7.67991,309344
1584,1,9.83514,57,1,0,0,0.1,0.015414,7.66921,309402
1585,1,9.81505,64,1,0,0,0.1,0.016618,7.64665,309467
1586,1,9.83156,58,1,0,0,0.1,0.008211,7.67018,309526
1587,1,9.80177,68,1,0,0,0.1,0.018312,7.65982,309595
1588,1,9.82303,61,1,0,0,0.1,0.008196,7.64702,309657
1589,1,9.83243,58,1,0,0,0.1,0.014669,7.62364,309716
1590,1,9.81091,65,1,0,0,0.1,0.008418,7.63781,309782
1591,1,9.81413,64,1,0,0,0.1,0.013561,7.63324,309847
1592,1,9.81952,62,1,0,0,0.1,0.015575,7.63261,309910
1593,1,9.83773,56,1,0,0,0.1,0.00983,7.66038,309967
1594,1,9.82904,59,1,0,0,0.1,0.010568,7.65723,310027
1595,1,9.82575,60,1,0,0,0.1,0.013547,7.65574,310088
1596,1,9.83791,56,1,0,0,0.1,0.020201,7.6694,310145
1597,1,9.82286,61,1,0,0,0.1,0.016292,7.65534,310207
1598,1,9.80518,67,1,0,0,0.1,0.012954,7.64462,310275
1599,1,9.81683,63,1,0,0,0.1,0.012318,7.64363,310339
1600,1,9.8321,58,1,0,0,0.1,0.013269,7.66509,310398
1601,1,9.79256,71,1,0,0,0.1,0.012743,7.62165,310470
1602,1,9.84103,55,1,0,0,0.1,0.013073,7.66746,310526
1603,1,9.81692,63,1,0,0,0.1,0.007772,7.63689,310590
1604,1,9.83484,57,1,0,0,0.1,0.010398,7.65451,310648
1605,1,9.82875,59,1,0,0,0.1,0.012476,7.66714,310708
1606,1,9.83809,56,1,0,0,0.1,0.007508,7.65646,310765
1607,1,9.84059,55,1,0,0,0.1,0.015293,7.62952,310821
1608,1,9.80515,67,1,0,0,0.1,0.009915,7.64629,310889
1609,1,9.81443,64,1,0,0,0.1,0.011861,7.6329,310954
1610,1,9.81688,63,1,0,0,0.1,0.014561,7.64454,311018
1611,1,9.81103,65,1,0,0,0.1,0.00751,7.64625,311084
1612,1,9.84645,53,1,0,0,0.1,0.012575,7.61289,311138
1613,1,9.81968,62,1,0,0,0.1,0.012332,7.64943,311201
1614,1,9.84369,54,1,0,0,0.1,0.013697,7.6536,311256
1615,1,9.81974,62,1,0,0,0.1,0.0079,7.63565,311319
1616,1,9.8376,56,1,0,0,0.1,0.015512,7.62262,311376
1617,1,9.83169,58,1,0,0,0.1,0.017228,7.63557,311435
1618,1,-1.2,400,0,0,1,0.1,0.01253,7.63054,311835
1619,1,9.81964,62,1,0,0,0.1,0.011237,7.63175,311898
1620,1,9.84099,55,1,0,0,0.1,0.008473,7.63013,311954
1621,1,9.8195,62,1,0,0,0.1,0.010305,7.64306,312017
1622,1,9.81081,65,1,0,0,0.1,0.014955,7.61828,312083
1623,1,9.84362,54,1,0,0,0.1,0.015453,7.63283,312138
1624,1,9.84028,55,1,0,0,0.1,0.011616,7.65449,312194
1625,1,9.81088,65,1,0,0,0.1,0.013257,7.60954,312260
1626,1,9.81743,63,1,0,0,0.1,0.00999,7.64399,312324
1627,1,9.83184,58,1,0,0,0.1,0.011244,7.6417,312383
1628,1,9.83172,58,1,0,0,0.1,0.01322,7.64279,312442
1629,1,9.82308,61,1,0,0,0.1,0.008786,7.63263,312504
1630,1,9.84112,55,1,0,0,0.1,0.01282,7.62785,312560
1631,1,9.81979,62,1,0,0,0.1,0.014327,7.63037,312623
1632,1,9.83809,56,1,0,0,0.1,0.017812,7.63071,312680
1633,1,9.82298,61,1,0,0,0.1,0.017915,7.62519,312742
1634,1,9.85032,52,1,0,0,0.1,0.008809,7.6321,312795
1635,1,9.82006,62,1,0,0,0.1,0.014652,7.625,312858
1636,1,9.8079,66,1,0,0,0.1,0.008256,7.63559,312925
1637,1,9.82914,59,1,0,0,0.1,0.008692,7.63784,312985
1638,1,9.83803,56,1,0,0,0.1,0.013652,7.60756,313042
1639,1,9.82826,59,1,0,0,0.1,0.013391,7.64528,313102
1640,1,9.84083,55,1,0,0,0.1,0.013583,7.6167,313158
1641,1,9.83178,58,1,0,0,0.1,0.015966,7.61374,313217
1642,1,9.83479,57,1,0,0,0.1,0.013597,7.62864,313275
1643,1,9.83799,56,1,0,0,0.1,0.013459,7.62374,313332
1644,1,9.82284,61,1,0,0,0.1,0.016206,7.62859,313394
1645,1,9.83511,57,1,0,0,0.1,0.010662,7.62656,313452
1646,1,9.81639,63,1,0,0,0.1,0.01171,7.58843,313516
1647,1,9.81448,64,1,0,0,0.1,0.012722,7.6138,313581
1648,1,9.84145,55,1,0,0,0.1,0.011675,7.61575,313637
1649,1,9.84099,55,1,0,0,0.1,0.016329,7.59372,313693
1650,1,9.81383,64,1,0,0,0.1,0.012002,7.60114,313758
1651,1,9.82298,61,1,0,0,0.1,0.010617,7.61995,313820
1652,1,9.79596,70,1,0,0,0.1,0.014643,7.60895,313891
1653,1,9.82603,60,1,0,0,0.1,0.006156,7.61625,313952
1654,1,9.81663,63,1,0,0,0.1,0.012263,7.61155,314016
1655,1,9.81403,64,1,0,0,0.1,0.014083,7.62352,314081
1656,1,9.84156,55,1,0,0,0.1,0.014372,7.62259,314137
1657,1,9.80831,66,1,0,0,0.1,0.016246,7.60578,314204
1658,1,9.83543,57,1,0,0,0.1,0.020318,7.60296,314262
1659,1,9.82006,62,1,0,0,0.1,0.011057,7.62558,314325
1660,1,9.80786,66,1,0,0,0.1,0.015338,7.57116,314392
1661,1,9.83209,58,1,0,0,0.1,0.012976,7.60195,314451
1662,1,9.82258,61,1,0,0,0.1,0.011234,7.59834,314513
1663,1,9.81679,63,1,0,0,0.1,0.006017,7.56945,314577
1664,1,9.83182,58,1,0,0,0.1,0.018701,7.56619,314636
1665,1,9.82623,60,1,0,0,0.1,0.018328,7.6014,314697
1666,1,9.79874,69,1,0,0,0.1,0.011132,7.59006,314767
1667,1,9.80733,66,1,0,0,0.1,0.012267,7.58054,314834
1668,1,9.83759,56,1,0,0,0.1,0.013015,7.59725,314891
1669,1,9.80488,67,1,0,0,0.1,0.009304,7.59495,314959
1670,1,9.79,72,1,0,0,0.1,0.012447,7.61837,315032
1671,1,9.81089,65,1,0,0,0.1,0.008509,7.59783,315098
1672,1,9.8256,60,1,0,0,0.1,0.010298,7.56036,315159
1673,1,9.80595,67,1,0,0,0.1,0.013161,7.6151,315227
1674,1,9.8076,66,1,0,0,0.1,0.007412,7.58547,315294
1675,1,9.82875,59,1,0,0,0.1,0.016,7.55479,315354
1676,1,9.80179,68,1,0,0,0.1,0.008451,7.59149,315423
1677,1,9.84132,55,1,0,0,0.1,0.012004,7.57024,315479
1678,1,9.82889,59,1,0,0,0.1,0.01342,7.59191,315539
1679,1,9.82296,61,1,0,0,0.1,0.014339,7.58944,315601
1680,1,-1.072,24,0,1,0,0.1,0.010127,7.59216,315626
1681,1,9.81084,65,1,0,0,0.1,0.014942,7.5659,315692
1682,1,9.83536,57,1,0,0,0.1,0.017892,7.56719,315750
1683,1,9.81981,62,1,0,0,0.1,0.011908,7.58139,315813
1684,1,9.79902,69,1,0,0,0.1,0.011352,7.58616,315883
1685,1,9.81145,65,1,0,0,0.1,0.017709,7.58317,315949
1686,1,9.79552,70,1,0,0,0.1,0.006437,7.57691,316020
1687,1,9.79058,72,1,0,0,0.1,0.015309,7.58746,316093
1688,1,9.78069,75,1,0,0,0.1,0.010469,7.5681,316169
1689,1,9.83232,58,1,0,0,0.1,0.010442,7.554,316228
1690,1,9.81382,64,1,0,0,0.1,0.014509,7.56966,316293
1691,1,9.83483,57,1,0,0,0.1,0.010965,7.5894,316351
1692,1,9.80784,66,1,0,0,0.1,0.01239,7.58694,316418
1693,1,9.83427,57,1,0,0,0.1,0.011029,7.57835,316476
1694,1,9.84978,52,1,0,0,0.1,0.008126,7.5657,316529
1695,1,9.82824,59,1,0,0,0.1,0.00862,7.59499,316589
1696,1,9.82881,59,1,0,0,0.1,0.008875,7.54677,316649
1697,1,9.81958,62,1,0,0,0.1,0.018466,7.56619,316712
1698,1,9.84027,55,1,0,0,0.1,0.017534,7.55485,316768
1699,1,-1.693,231,0,1,0,0.1,0.009808,7.57123,317000
1700,1,9.82892,59,1,0,0,0.1,0.009518,7.55995,317060
1701,1,9.82957,59,1,0,0,0.1,0.014653,7.57852,317120
1702,1,9.84679,53,1,0,0,0.1,0.005934,7.58403,317174
1703,1,-1.735,245,0,1,0,0.1,0.010854,7.58124,317420
1704,1,9.83459,57,1,0,0,0.1,0.015573,7.60681,317478
1705,1,9.83425,57,1,0,0,0.1,0.01049,7.59779,317536
1706,1,9.85528,50,1,0,0,0.1,0.01054,7.5796,317587
1707,1,9.81679,63,1,0,0,0.1,0.011707,7.5733,317651
1708,1,-1.2,400,0,0,1,0.1,0.011667,7.56533,318051
1709,1,-1.18,60,0,1,0,0.1,0.017957,7.58833,318112
1710,1,-1.2,400,0,0,1,0.1,0.011988,7.56512,318512
1711,1,-1.489,163,0,1,0,0.1,0.011245,7.54678,318676
1712,1,-1.2,400,0,0,1,0.1,0.01384,7.55269,319076
1713,1,-1.2,400,0,0,1,0.1,0.010539,7.54061,319476
1714,1,-1.2,400,0,0,1,0.1,0.011162,7.55755,319876
1715,1,-1.2,400,0,0,1,0.1,0.012123,7.56838,320276
1716,1,-1.72,240,0,1,0,0.1,0.01093,7.5751,320517
1717,1,-1.2,400,0,0,1,0.1,0.011191,7.57225,320917
1718,1,-1.2,400,0,0,1,0.1,0.012962,7.58621,321317
1719,1,-1.2,400,0,0,1,0.1,0.00949,7.57548,321717
1720,1,-1.489,163,0,1,0,0.1,0.009466,7.58755,321881
1721,1,-1.276,92,0,1,0,0.1,0.012275,7.58064,321974
1722,1,-1.846,282,0,1,0,0.1,0.01086,7.57788,322257
1723,1,-1.2,400,0,0,1,0.1,0.009354,7.58869,322657
1724,1,-1.981,327,0,1,0,0.1,0.009798,7.58316,322985
1725,1,-1.2,400,0,0,1,0.1,0.010506,7.57471,323385
1726,1,-1.2,400,0,0,1,0.1,0.012971,7.57771,323785
1727,1,-1.171,57,0,1,0,0.1,0.01614,7.60925,323843
1728,1,-1.2,400,0,0,1,0.1,0.010045,7.57448,324243
1729,1,-1.2,400,0,0,1,0.1,0.011458,7.56819,324643
1730,1,-1.2,400,0,0,1,0.1,0.011245,7.57094,325043
1731,1,-1.2,400,0,0,1,0.1,0.010011,7.55298,325443
1732,1,-1.165,55,0,1,0,0.1,0.011447,7.54708,325499
1733,1,-2.005,335,0,1,0,0.1,0.011434,7.53934,325835
1734,1,-1.2,400,0,0,1,0.1,0.011879,7.54609,326235
1735,1,-1.2,400,0,0,1,0.1,0.010555,7.51898,326635
1736,1,-1.513,171,0,1,0,0.1,0.01237,7.51976,326807
1737,1,-1.2,400,0,0,1,0.1,0.011513,7.50451,327207
1738,1,-1.477,159,0,1,0,0.1,0.015427,7.50063,327367
1739,1,-2.047,349,0,1,0,0.1,0.007509,7.49505,327717
1740,1,-1.222,74,0,1,0,0.1,0.014633,7.47316,327792
1741,1,-1.2,400,0,0,1,0.1,0.009932,7.47652,328192
1742,1,-1.891,297,0,1,0,0.1,0.011404,7.44846,328490
1743,1,-1.711,237,0,1,0,0.1,0.009854,7.44114,328728
1744,1,-1.426,142,0,1,0,0.1,0.010348,7.43026,328871
1745,1,-1.2,400,0,0,1,0.1,0.009805,7.40534,329271
1746,1,-1.249,83,0,1,0,0.1,0.006986,7.41204,329355
1747,1,-1.369,123,0,1,0,0.1,0.010508,7.38575,329479
1748,1,-1.2,400,0,0,1,0.1,0.010988,7.37784,329879
1749,1,-1.2,400,0,0,1,0.1,0.012394,7.361,330279
1750,1,-1.2,400,0,0,1,0.1,0.010425,7.33243,330679
1751,1,-1.69,230,0,1,0,0.1,0.009527,7.31916,330910
1752,1,9.42128,195,1,0,0,0.1,0.011852,7.29672,331106
1753,1,-1.234,78,0,1,0,0.1,0.015089,7.27791,331185
1754,1,9.52282,161,1,0,0,0.1,0.009186,7.28194,331347
1755,1,-1.537,179,0,1,0,0.1,0.013383,7.27967,331527
1756,1,-1.363,121,0,1,0,0.1,0.013362,7.25788,331649
1757,1,-1.249,83,0,1,0,0.1,0.013819,7.25066,331733
1758,1,-1.264,88,0,1,0,0.1,0.014997,7.23685,331822
1759,1,-1.2,400,0,0,1,0.1,0.011061,7.23011,332222
1760,1,-1.315,105,0,1,0,0.1,0.009987,7.2396,332328
1761,1,-1.066,22,0,1,0,0.1,0.014989,7.24853,332351
1762,1,-1.537,179,0,1,0,0.1,0.011293,7.24321,332531
1763,1,-1.216,72,0,1,0,0.1,0.012179,7.22681,332604
1764,1,-1.258,86,0,1,0,0.1,0.015384,7.21246,332691
1765,1,-1.582,194,0,1,0,0.1,0.006728,7.20959,332886
1766,1,-1.117,39,0,1,0,0.1,0.025361,7.17817,332926
1767,1,-1.042,14,0,1,0,0.1,0.011563,7.26912,332941
1768,1,-1.15,50,0,1,0,0.1,0.014548,7.22203,332992
1769,1,-1.048,16,0,1,0,0.1,0.004805,7.19269,333009
1770,1,-1.216,72,0,1,0,0.1,0.011591,7.19693,333082
1771,1,-1.498,166,0,1,0,0.1,0.00748,7.1796,333249
1772,1,-1.555,185,0,1,0,0.1,0.010119,7.15365,333435
1773,1,-1.156,52,0,1,0,0.1,0.013484,7.16652,333488
1774,1,-1.378,126,0,1,0,0.1,0.014025,7.1523,333615
1775,1,-1.069,23,0,1,0,0.1,0.011894,7.09213,333639
1776,1,-1.132,44,0,1,0,0.1,0.013882,7.13699,333684
1777,1,-1.162,54,0,1,0,0.1,0.011973,7.13843,333739
1778,1,-1.42,140,0,1,0,0.1,0.009123,7.11081,333880
1779,1,-1.135,45,0,1,0,0.1,0.010916,7.12822,333926
1780,1,-1.2,400,0,0,1,0.1,0.011215,7.09492,334326
1781,1,-1.072,24,0,1,0,0.1,0.031382,7.08092,334351
1782,1,-1.516,172,0,1,0,0.1,0.011079,7.07819,334524
1783,1,-1.234,78,0,1,0,0.1,0.008671,7.06832,334603
1784,1,-1.441,147,0,1,0,0.1,0.008558,7.05093,334751
1785,1,-1.564,188,0,1,0,0.1,0.01082,7.05722,334940
1786,1,-1.063,21,0,1,0,0.1,0.005949,7.0554,334962
1787,1,-1.432,144,0,1,0,0.1,0.008694,7.03735,335107
1788,1,-1.336,112,0,1,0,0.1,0.011222,7.03272,335220
1789,1,-1.2,400,0,0,1,0.1,0.01063,7.00421,335620
1790,1,-1.165,55,0,1,0,0.1,0.007493,7.00458,335676
1791,1,-1.399,133,0,1,0,0.1,0.01102,6.97067,335810
1792,1,8.93532,357,1,0,0,0.1,0.011829,6.96015,336168
1793,1,-1.165,55,0,1,0,0.1,0.009659,6.97501,336224
1794,1,9.59482,137,1,0,0,0.1,0.011887,6.96309,336362
1795,1,9.78028,75,1,0,0,0.1,0.010837,6.9436,336438
1796,1,-1.114,38,0,1,0,0.1,0.010007,6.91466,336477
1797,1,9.50743,166,1,0,0,0.1,0.01003,6.9374,336644
1798,1,9.81361,64,1,0,0,0.1,0.008903,6.94131,336709
1799,1,9.77198,78,1,0,0,0.1,0.009386,6.93779,336788
1800,1,9.75095,85,1,0,0,0.1,0.010707,6.89813,336874
1801,1,9.814,64,1,0,0,0.1,0.010611,6.90501,336939
1802,1,9.80493,67,1,0,0,0.1,0.009174,6.90118,337007
1803,1,9.80782,66,1,0,0,0.1,0.011814,6.9293,337074
1804,1,9.61603,130,1,0,0,0.1,0.012875,6.90086,337205
1805,1,9.80519,67,1,0,0,0.1,0.011595,6.91912,337273
1806,1,9.50786,166,1,0,0,0.1,0.009324,6.89534,337440
1807,1,9.75683,83,1,0,0,0.1,0.009833,6.88066,337524
1808,1,9.79001,72,1,0,0,0.1,0.011701,6.8868,337597
1809,1,9.81398,64,1,0,0,0.1,0.01063,6.86224,337662
1810,1,9.81059,65,1,0,0,0.1,0.014445,6.86488,337728
1811,1,9.75028,85,1,0,0,0.1,0.013036,6.87428,337814
1812,1,9.67294,111,1,0,0,0.1,0.013733,6.87473,337926
1813,1,9.84127,55,1,0,0,0.1,0.008896,6.84962,337982
1814,1,9.81366,64,1,0,0,0.1,0.010451,6.85581,338047
1815,1,9.82921,59,1,0,0,0.1,0.01478,6.81578,338107
1816,1,9.81681,63,1,0,0,0.1,0.013345,6.84881,338171
1817,1,9.81703,63,1,0,0,0.1,0.012224,6.84282,338235
1818,1,9.81347,64,1,0,0,0.1,0.009353,6.87538,338300
1819,1,9.8138,64,1,0,0,0.1,0.010395,6.8334,338365
1820,1,9.81027,65,1,0,0,0.1,0.010935,6.82805,338431
1821,1,9.79257,71,1,0,0,0.1,0.009816,6.81582,338503
