episode,phase,total_reward,steps,success,collision,timeout,epsilon,avg_loss,avg_q,global_train_steps
4547,2,9.81706,63,1,0,0,0.129792,0.015892,5.97726,806989
4548,2,9.8167,63,1,0,0,0.129662,0.014323,5.98847,807053
4549,2,9.6247,127,1,0,0,0.129533,0.018065,5.97739,807181
4550,2,9.93997,22,1,0,0,0.129403,0.017151,6.02966,807204
4551,2,-1.9,300,0,1,0,0.129274,0.018536,5.98306,807505
4552,2,-1.2,400,0,0,1,0.129144,0.017411,5.98193,807905
4553,2,-1.2,400,0,0,1,0.129015,0.019503,5.96891,808305
4554,2,9.46897,179,1,0,0,0.128886,0.020213,5.9896,808485
4555,2,9.84098,55,1,0,0,0.128757,0.018204,5.97786,808541
4556,2,9.85023,52,1,0,0,0.128629,0.013289,5.98647,808594
4557,2,9.93667,23,1,0,0,0.1285,0.019921,5.98164,808618
4558,2,-1.075,25,0,1,0,0.128371,0.019473,5.99877,808644
4559,2,9.7504,85,1,0,0,0.128243,0.021837,5.95882,808730
4560,2,9.85257,51,1,0,0,0.128115,0.016219,5.99181,808782
4561,2,9.84996,52,1,0,0,0.127987,0.017503,5.96237,808835
4562,2,-1.267,89,0,1,0,0.127859,0.019736,5.97161,808925
4563,2,9.86734,46,1,0,0,0.127731,0.009951,5.9858,808972
4564,2,-1.888,296,0,1,0,0.127603,0.018258,5.99239,809269
4565,2,-1.2,400,0,0,1,0.127476,0.018099,5.99478,809669
4566,2,-1.234,78,0,1,0,0.127348,0.020129,6.00861,809748
4567,2,9.75045,85,1,0,0,0.127221,0.02303,5.9881,809834
4568,2,9.81364,64,1,0,0,0.127094,0.012052,5.99025,809899
4569,2,9.77559,77,1,0,0,0.126966,0.017939,5.97281,809977
4570,2,-1.039,13,0,1,0,0.126839,0.03167,5.99735,809991
4571,2,9.87379,44,1,0,0,0.126713,0.019412,5.98937,810036
4572,2,-1.774,258,0,1,0,0.126586,0.018547,6.00705,810295
4573,2,9.89507,37,1,0,0,0.126459,0.012048,6.01689,810333
4574,2,-1.2,400,0,0,1,0.126333,0.019825,6.0021,810733
4575,2,9.69707,103,1,0,0,0.126207,0.024778,5.99541,810837
4576,2,8.85116,385,1,0,0,0.12608,0.019881,5.99294,811223
4577,2,9.90385,34,1,0,0,0.125954,0.022428,5.99658,811258
4578,2,9.48631,173,1,0,0,0.125828,0.018047,5.99125,811432
4579,2,-1.819,273,0,1,0,0.125702,0.01938,5.99139,811706
4580,2,9.87618,43,1,0,0,0.125577,0.019022,5.96439,811750
4581,2,-1.027,9,0,1,0,0.125451,0.025406,6.02539,811760
4582,2,9.7362,90,1,0,0,0.125326,0.021652,6.00624,811851
4583,2,-1.123,41,0,1,0,0.1252,0.015978,6.00231,811893
4584,2,-1.339,113,0,1,0,0.125075,0.017658,5.99918,812007
4585,2,-1.027,9,0,1,0,0.12495,0.020638,6.03148,812017
4586,2,9.84095,55,1,0,0,0.124825,0.021437,6.00857,812073
4587,2,9.90749,33,1,0,0,0.1247,0.022088,5.98922,812107
4588,2,9.93067,25,1,0,0,0.124576,0.019554,6.0052,812133
4589,2,-1.231,77,0,1,0,0.124451,0.020939,5.99224,812211
4590,2,9.86169,48,1,0,0,0.124327,0.019235,6.02215,812260
4591,2,9.48732,173,1,0,0,0.124202,0.017783,5.99504,812434
4592,2,9.88307,41,1,0,0,0.124078,0.025271,6.01193,812476
4593,2,9.89153,38,1,0,0,0.123954,0.020429,5.99281,812515
4594,2,-1.267,89,0,1,0,0.12383,0.016978,6.01218,812605
4595,2,-1.027,9,0,1,0,0.123706,0.013292,5.98272,812615
4596,2,9.9276,26,1,0,0,0.123583,0.019581,6.00579,812642
4597,2,9.8409,55,1,0,0,0.123459,0.019497,6.01029,812698
4598,2,9.80567,67,1,0,0,0.123335,0.018985,6.0275,812766
4599,2,9.85238,51,1,0,0,0.123212,0.019424,5.99374,812818
4600,2,-1.2,400,0,0,1,0.123089,0.016373,6.00294,813218
4601,2,9.89518,37,1,0,0,0.122966,0.016612,5.98364,813256
4602,2,-1.2,400,0,0,1,0.122843,0.019206,5.98429,813656
4603,2,9.70592,100,1,0,0,0.12272,0.012953,5.99104,813757
4604,2,9.87654,43,1,0,0,0.122597,0.020608,5.94978,813801
4605,2,9.90935,32,1,0,0,0.122475,0.015463,5.97632,813834
4606,2,9.91584,30,1,0,0,0.122352,0.023826,5.97239,813865
4607,2,9.88884,39,1,0,0,0.12223,0.010932,5.95329,813905
4608,2,9.85623,50,1,0,0,0.122108,0.010196,5.9763,813956
4609,2,9.92474,27,1,0,0,0.121986,0.018078,5.97529,813984
4610,2,-1.2,400,0,0,1,0.121864,0.020282,5.98799,814384
4611,2,-1.225,75,0,1,0,0.121742,0.029551,5.99639,814460
4612,2,9.79281,71,1,0,0,0.12162,0.014057,5.99267,814532
4613,2,-1.819,273,0,1,0,0.121498,0.018348,5.97928,814806
4614,2,9.63627,123,1,0,0,0.121377,0.019093,5.98961,814930
4615,2,9.87956,42,1,0,0,0.121255,0.01548,6.00417,814973
4616,2,9.7515,85,1,0,0,0.121134,0.019308,6.00374,815059
4617,2,9.67257,111,1,0,0,0.121013,0.014728,6.00318,815171
4618,2,-1.066,22,0,1,0,0.120892,0.016439,5.97192,815194
4619,2,-1.042,14,0,1,0,0.120771,0.02168,6.04275,815209
4620,2,9.82283,61,1,0,0,0.12065,0.023724,5.98986,815271
4621,2,9.72633,93,1,0,0,0.12053,0.018062,6.00841,815365
4622,2,9.44748,186,1,0,0,0.120409,0.017622,5.9929,815552
4623,2,9.91915,29,1,0,0,0.120289,0.018981,6.01935,815582
4624,2,9.91573,30,1,0,0,0.120169,0.017284,6.03225,815613
4625,2,9.75347,84,1,0,0,0.120048,0.015908,5.99228,815698
4626,2,9.83208,58,1,0,0,0.119928,0.017492,6.03183,815757
4627,2,9.87083,45,1,0,0,0.119808,0.015531,6.01303,815803
4628,2,9.81063,65,1,0,0,0.119689,0.012577,6.01981,815869
4629,2,9.7928,71,1,0,0,0.119569,0.015044,6.02008,815941
4630,2,9.90072,35,1,0,0,0.119449,0.016782,5.99398,815977
4631,2,-1.291,97,0,1,0,0.11933,0.015545,6.02259,816075
4632,2,-1.2,400,0,0,1,0.119211,0.017738,6.01719,816475
4633,2,-1.216,72,0,1,0,0.119091,0.014814,6.01444,816548
4634,2,9.92497,27,1,0,0,0.118972,0.012019,5.95203,816576
4635,2,9.86491,47,1,0,0,0.118853,0.016067,5.99735,816624
4636,2,9.87352,44,1,0,0,0.118734,0.017518,6.01626,816669
4637,2,9.93054,25,1,0,0,0.118616,0.017671,6.07443,816695
4638,2,9.92179,28,1,0,0,0.118497,0.015902,6.01002,816724
4639,2,9.87979,42,1,0,0,0.118379,0.016572,6.04611,816767
4640,2,9.87141,45,1,0,0,0.11826,0.024198,6.0325,816813
4641,2,9.93373,24,1,0,0,0.118142,0.0195,6.08827,816838
4642,2,9.90112,35,1,0,0,0.118024,0.026926,6.01931,816874
4643,2,9.91868,29,1,0,0,0.117906,0.023217,6.00843,816904
4644,2,-2.191,397,0,1,0,0.117788,0.017511,6.03027,817302
4645,2,9.15998,282,1,0,0,0.11767,0.019664,6.01931,817585
4646,2,9.86789,46,1,0,0,0.117552,0.016606,6.02639,817632
4647,2,-1.2,400,0,0,1,0.117435,0.01828,6.02868,818032
4648,2,9.8802,42,1,0,0,0.117317,0.019486,6.00288,818075
4649,2,9.88321,41,1,0,0,0.1172,0.012346,6.03979,818117
4650,2,-1.2,400,0,0,1,0.117083,0.017,6.02556,818517
4651,2,9.87951,42,1,0,0,0.116966,0.018565,6.00586,818560
4652,2,9.8952,37,1,0,0,0.116849,0.017806,6.06865,818598
4653,2,9.7564,83,1,0,0,0.116732,0.017133,6.03865,818682
4654,2,9.55133,159,1,0,0,0.116615,0.01604,6.04501,818842
4655,2,-1.216,72,0,1,0,0.116499,0.018959,6.06158,818915
4656,2,9.55582,150,1,0,0,0.116382,0.016899,6.05041,819066
4657,2,9.9164,30,1,0,0,0.116266,0.015234,6.05738,819097
4658,2,-1.321,107,0,1,0,0.116149,0.017732,6.03241,819205
4659,2,9.79585,70,1,0,0,0.116033,0.01516,6.04117,819276
4660,2,9.88856,39,1,0,0,0.115917,0.013759,6.06047,819316
4661,2,9.90994,32,1,0,0,0.115801,0.014208,6.05238,819349
4662,2,-1.2,400,0,0,1,0.115686,0.01613,6.04077,819749
4663,2,9.84058,55,1,0,0,0.11557,0.018466,6.04528,819805
4664,2,9.92153,28,1,0,0,0.115454,0.029831,6.04739,819834
4665,2,9.93641,23,1,0,0,0.115339,0.016994,6.04347,819858
4666,2,9.79001,72,1,0,0,0.115224,0.018857,6.03641,819931
4667,2,9.78098,75,1,0,0,0.115108,0.014027,6.07545,820007
4668,2,9.90695,33,1,0,0,0.114993,0.016329,6.02773,820041
4669,2,9.93723,23,1,0,0,0.114878,0.018598,6.06816,820065
4670,2,9.90396,34,1,0,0,0.114763,0.021535,6.03387,820100
4671,2,9.06396,314,1,0,0,0.114649,0.019409,6.05184,820415
4672,2,9.90949,32,1,0,0,0.114534,0.01576,6.07409,820448
4673,2,9.92769,26,1,0,0,0.114419,0.010163,6.05095,820475
4674,2,-1.282,94,0,1,0,0.114305,0.019249,6.06621,820570
4675,2,-1.12,40,0,1,0,0.114191,0.01901,6.0573,820611
4676,2,-1.594,198,0,1,0,0.114076,0.018553,6.06723,820810
4677,2,9.6307,125,1,0,0,0.113962,0.014623,6.05253,820936
4678,2,9.72371,94,1,0,0,0.113848,0.015305,6.06015,821031
4679,2,9.8109,65,1,0,0,0.113735,0.02112,6.07322,821097
4680,2,9.68455,107,1,0,0,0.113621,0.020528,6.07108,821205
4681,2,9.91001,32,1,0,0,0.113507,0.01941,6.06318,821238
4682,2,9.75967,82,1,0,0,0.113394,0.016922,6.10143,821321
4683,2,9.82624,60,1,0,0,0.11328,0.016508,6.10545,821382
4684,2,-1.2,400,0,0,1,0.113167,0.018644,6.08454,821782
4685,2,9.90703,33,1,0,0,0.113054,0.020864,6.1042,821816
4686,2,9.80502,67,1,0,0,0.112941,0.016524,6.07206,821884
4687,2,9.89454,37,1,0,0,0.112828,0.018817,6.10736,821922
4688,2,9.87094,45,1,0,0,0.112715,0.01079,6.08937,821968
4689,2,9.90039,35,1,0,0,0.112602,0.014714,6.13025,822004
4690,2,9.82632,60,1,0,0,0.11249,0.021792,6.11033,822065
4691,2,-1.03,10,0,1,0,0.112377,0.021059,6.07531,822076
4692,2,-1.2,400,0,0,1,0.112265,0.017629,6.10946,822476
4693,2,-1.2,400,0,0,1,0.112153,0.018637,6.11649,822876
4694,2,9.91278,31,1,0,0,0.11204,0.023641,6.16563,822908
4695,2,9.78727,73,1,0,0,0.111928,0.019063,6.10063,822982
4696,2,-1.048,16,0,1,0,0.111816,0.021932,6.12387,822999
4697,2,9.85913,49,1,0,0,0.111705,0.023828,6.11439,823049
4698,2,9.93993,22,1,0,0,0.111593,0.020246,6.10094,823072
4699,2,9.27347,246,1,0,0,0.111481,0.018907,6.12477,823319
4700,2,-1.102,34,0,1,0,0.11137,0.018483,6.12177,823354
4701,2,9.92217,28,1,0,0,0.111259,0.015257,6.14431,823383
4702,2,9.8346,57,1,0,0,0.111147,0.022415,6.11184,823441
4703,2,9.90967,32,1,0,0,0.111036,0.021835,6.11382,823474
4704,2,9.91291,31,1,0,0,0.110925,0.019418,6.10476,823506
4705,2,-1.009,3,0,1,0,0.110814,0.024518,6.11909,823510
4706,2,9.91246,31,1,0,0,0.110703,0.01719,6.14152,823542
4707,2,9.86505,47,1,0,0,0.110593,0.021868,6.14359,823590
4708,2,-1.2,400,0,0,1,0.110482,0.018165,6.13396,823990
4709,2,9.88007,42,1,0,0,0.110372,0.017599,6.10286,824033
4710,2,9.80782,66,1,0,0,0.110261,0.018703,6.13142,824100
4711,2,-1.48,160,0,1,0,0.110151,0.017662,6.13566,824261
4712,2,-1.2,400,0,0,1,0.110041,0.019524,6.1349,824661
4713,2,9.85899,49,1,0,0,0.109931,0.012505,6.13174,824711
4714,2,9.72974,92,1,0,0,0.109821,0.015791,6.12693,824804
4715,2,9.79641,70,1,0,0,0.109711,0.016943,6.12608,824875
4716,2,9.94312,21,1,0,0,0.109601,0.020656,6.14965,824897
4717,2,9.63932,122,1,0,0,0.109492,0.017331,6.14473,825020
4718,2,9.87378,44,1,0,0,0.109382,0.020442,6.15181,825065
4719,2,-1.051,17,0,1,0,0.109273,0.017677,6.16766,825083
4720,2,9.78709,73,1,0,0,0.109164,0.021148,6.16026,825157
4721,2,-1.2,400,0,0,1,0.109054,0.020441,6.16139,825557
4722,2,-1.465,155,0,1,0,0.108945,0.016363,6.1667,825713
4723,2,-1.204,68,0,1,0,0.108836,0.013814,6.16693,825782
4724,2,-1.2,400,0,0,1,0.108728,0.020588,6.14918,826182
4725,2,9.78921,72,1,0,0,0.108619,0.01719,6.14728,826255
4726,2,9.90434,34,1,0,0,0.10851,0.019672,6.13736,826290
4727,2,9.88866,39,1,0,0,0.108402,0.013847,6.1552,826330
4728,2,-1.2,400,0,0,1,0.108293,0.01539,6.15564,826730
4729,2,9.78095,75,1,0,0,0.108185,0.019283,6.14763,826806
4730,2,9.84957,52,1,0,0,0.108077,0.017616,6.17989,826859
4731,2,9.88923,39,1,0,0,0.107969,0.026779,6.14583,826899
4732,2,9.85309,51,1,0,0,0.107861,0.017122,6.19573,826951
4733,2,9.8527,51,1,0,0,0.107753,0.015218,6.21291,827003
4734,2,9.83784,56,1,0,0,0.107645,0.018555,6.19476,827060
4735,2,9.90981,32,1,0,0,0.107537,0.01381,6.23509,827093
4736,2,9.88228,41,1,0,0,0.10743,0.01715,6.20501,827135
4737,2,9.93092,25,1,0,0,0.107323,0.011705,6.19679,827161
4738,2,9.93984,22,1,0,0,0.107215,0.020184,6.1667,827184
4739,2,-1.075,25,0,1,0,0.107108,0.014249,6.21147,827210
4740,2,-1.453,151,0,1,0,0.107001,0.012004,6.17935,827362
4741,2,9.82003,62,1,0,0,0.106894,0.019997,6.19102,827425
4742,2,9.91025,32,1,0,0,0.106787,0.02293,6.15121,827458
4743,2,-1.2,400,0,0,1,0.10668,0.019677,6.18982,827858
4744,2,9.15329,284,1,0,0,0.106574,0.019331,6.18964,828143
4745,2,-1.048,16,0,1,0,0.106467,0.013162,6.20999,828160
4746,2,9.75968,82,1,0,0,0.10636,0.02078,6.21417,828243
4747,2,-1.12,40,0,1,0,0.106254,0.025427,6.18091,828284
4748,2,9.92241,28,1,0,0,0.106148,0.025549,6.21701,828313
4749,2,9.80501,67,1,0,0,0.106042,0.023242,6.20438,828381
4750,2,9.87959,42,1,0,0,0.105936,0.022959,6.22646,828424
4751,2,9.89796,36,1,0,0,0.10583,0.020706,6.24717,828461
4752,2,9.91826,29,1,0,0,0.105724,0.016002,6.21262,828491
4753,2,9.85928,49,1,0,0,0.105618,0.013813,6.21782,828541
4754,2,9.92177,28,1,0,0,0.105513,0.015158,6.22321,828570
4755,2,9.88875,39,1,0,0,0.105407,0.01771,6.26877,828610
4756,2,9.83239,58,1,0,0,0.105302,0.013556,6.21662,828669
4757,2,9.73845,89,1,0,0,0.105196,0.0191,6.24049,828759
4758,2,9.82903,59,1,0,0,0.105091,0.018213,6.23329,828819
4759,2,9.87341,44,1,0,0,0.104986,0.016134,6.27063,828864
4760,2,9.8917,38,1,0,0,0.104881,0.0169,6.26182,828903
4761,2,9.47458,177,1,0,0,0.104776,0.016984,6.23816,829081
4762,2,-1.147,49,0,1,0,0.104671,0.013169,6.22299,829131
4763,2,9.91895,29,1,0,0,0.104567,0.02135,6.18792,829161
4764,2,-1.081,27,0,1,0,0.104462,0.029369,6.21496,829189
4765,2,9.92478,27,1,0,0,0.104358,0.016281,6.22321,829217
4766,2,9.87082,45,1,0,0,0.104253,0.01444,6.25486,829263
4767,2,9.71157,98,1,0,0,0.104149,0.021291,6.23861,829362
4768,2,9.74185,88,1,0,0,0.104045,0.014225,6.24355,829451
4769,2,9.89804,36,1,0,0,0.103941,0.016427,6.23996,829488
4770,2,9.83193,58,1,0,0,0.103837,0.021367,6.22892,829547
4771,2,9.54431,154,1,0,0,0.103733,0.018961,6.26295,829702
4772,2,9.85253,51,1,0,0,0.103629,0.017973,6.24641,829754
4773,2,9.77815,76,1,0,0,0.103526,0.014291,6.25349,829831
4774,2,9.8646,47,1,0,0,0.103422,0.016388,6.26039,829879
4775,2,-1.189,63,0,1,0,0.103319,0.018497,6.2941,829943
4776,2,-1.15,50,0,1,0,0.103216,0.016647,6.28183,829994
4777,2,9.74803,86,1,0,0,0.103112,0.021532,6.31653,830081
4778,2,-1.2,400,0,0,1,0.103009,0.01709,6.30755,830481
4779,2,-1.474,158,0,1,0,0.102906,0.017457,6.25889,830640
4780,2,9.87703,43,1,0,0,0.102803,0.025065,6.29862,830684
4781,2,9.88003,42,1,0,0,0.1027,0.011745,6.2405,830727
4782,2,9.87326,44,1,0,0,0.102598,0.020348,6.29573,830772
4783,2,9.91606,30,1,0,0,0.102495,0.019206,6.27561,830803
4784,2,9.82567,60,1,0,0,0.102393,0.020128,6.26001,830864
4785,2,9.80834,66,1,0,0,0.10229,0.028295,6.26079,830931
4786,2,9.70585,100,1,0,0,0.102188,0.018599,6.26374,831032
4787,2,9.9251,27,1,0,0,0.102086,0.015843,6.31568,831060
4788,2,9.89478,37,1,0,0,0.101984,0.017512,6.29427,831098
4789,2,-1.21,70,0,1,0,0.101882,0.01808,6.26344,831169
4790,2,9.8526,51,1,0,0,0.10178,0.020111,6.29973,831221
4791,2,-1.147,49,0,1,0,0.101678,0.011342,6.2758,831271
4792,2,-1.168,56,0,1,0,0.101576,0.020185,6.29428,831328
4793,2,9.74508,87,1,0,0,0.101475,0.01912,6.2842,831416
4794,2,9.88571,40,1,0,0,0.101373,0.017973,6.25019,831457
4795,2,9.91309,31,1,0,0,0.101272,0.020383,6.3072,831489
4796,2,9.91291,31,1,0,0,0.101171,0.015115,6.30705,831521
4797,2,9.91267,31,1,0,0,0.10107,0.010545,6.24933,831553
4798,2,9.89225,38,1,0,0,0.100968,0.018766,6.27967,831592
4799,2,9.89174,38,1,0,0,0.100867,0.019561,6.27818,831631
4800,2,-1.885,295,0,1,0,0.100767,0.0165,6.27655,831927
4801,2,-1.2,400,0,0,1,0.100666,0.019432,6.28237,832327
4802,2,9.8707,45,1,0,0,0.100565,0.023824,6.24245,832373
4803,2,9.84382,54,1,0,0,0.100465,0.016738,6.263,832428
4804,2,9.75034,85,1,0,0,0.100364,0.017577,6.28814,832514
4805,2,9.92442,27,1,0,0,0.100264,0.015431,6.2713,832542
4806,2,9.78375,74,1,0,0,0.100164,0.020899,6.30533,832617
4807,2,-1.213,71,0,1,0,0.100063,0.018277,6.31247,832689
4808,2,-2.122,374,0,1,0,0.1,0.020834,6.29567,833064
4809,2,9.6548,117,1,0,0,0.1,0.016124,6.27089,833182
4810,2,9.85885,49,1,0,0,0.1,0.022504,6.31413,833232
4811,2,9.84381,54,1,0,0,0.1,0.027233,6.30884,833287
4812,2,9.92153,28,1,0,0,0.1,0.015902,6.28455,833316
4813,2,9.7895,72,1,0,0,0.1,0.020598,6.284,833389
4814,2,-1.18,60,0,1,0,0.1,0.024371,6.28112,833450
4815,2,-1.111,37,0,1,0,0.1,0.024086,6.26,833488
4816,2,9.88286,41,1,0,0,0.1,0.014203,6.29805,833530
4817,2,9.85558,50,1,0,0,0.1,0.018091,6.30496,833581
4818,2,9.85903,49,1,0,0,0.1,0.016921,6.28499,833631
4819,2,9.90381,34,1,0,0,0.1,0.024129,6.29097,833666
4820,2,9.9155,30,1,0,0,0.1,0.022971,6.3056,833697
4821,2,-2.197,399,0,1,0,0.1,0.01867,6.31955,834097
4822,2,9.79312,71,1,0,0,0.1,0.021351,6.34575,834169
4823,2,-1.345,115,0,1,0,0.1,0.020409,6.33659,834285
4824,2,9.91545,30,1,0,0,0.1,0.01316,6.31496,834316
4825,2,9.86781,46,1,0,0,0.1,0.019317,6.33507,834363
4826,2,9.88613,40,1,0,0,0.1,0.017777,6.34723,834404
4827,2,9.82601,60,1,0,0,0.1,0.022086,6.34963,834465
4828,2,9.90413,34,1,0,0,0.1,0.020235,6.31831,834500
4829,2,9.79858,69,1,0,0,0.1,0.016624,6.35552,834570
4830,2,-1.408,136,0,1,0,0.1,0.018719,6.33663,834707
4831,2,9.77477,77,1,0,0,0.1,0.025486,6.36832,834785
4832,2,9.93711,23,1,0,0,0.1,0.01635,6.33034,834809
4833,2,9.81106,65,1,0,0,0.1,0.020454,6.36049,834875
4834,2,9.89533,37,1,0,0,0.1,0.0226,6.3615,834913
4835,2,9.90964,32,1,0,0,0.1,0.020348,6.32593,834946
4836,2,9.92742,26,1,0,0,0.1,0.015429,6.34462,834973
4837,2,-1.159,53,0,1,0,0.1,0.016863,6.33439,835027
4838,2,9.93365,24,1,0,0,0.1,0.019903,6.35046,835052
4839,2,9.8679,46,1,0,0,0.1,0.018825,6.35342,835099
4840,2,9.78078,75,1,0,0,0.1,0.026515,6.38999,835175
4841,2,9.87972,42,1,0,0,0.1,0.023144,6.36986,835218
4842,2,9.92483,27,1,0,0,0.1,0.022402,6.36824,835246
4843,2,9.76005,82,1,0,0,0.1,0.019097,6.39304,835329
4844,2,9.84413,54,1,0,0,0.1,0.016297,6.35844,835384
4845,2,-1.2,400,0,0,1,0.1,0.018132,6.38709,835784
4846,2,-1.2,400,0,0,1,0.1,0.018348,6.38712,836184
4847,2,9.88897,39,1,0,0,0.1,0.021685,6.35539,836224
4848,2,-1.2,400,0,0,1,0.1,0.019457,6.39907,836624
4849,2,9.55836,149,1,0,0,0.1,0.019774,6.41384,836774
4850,2,9.85289,51,1,0,0,0.1,0.018389,6.46525,836826
4851,2,9.9189,29,1,0,0,0.1,0.026712,6.37171,836856
4852,2,9.89203,38,1,0,0,0.1,0.014904,6.46112,836895
4853,2,9.83176,58,1,0,0,0.1,0.015283,6.40659,836954
4854,2,-1.543,181,0,1,0,0.1,0.015759,6.41143,837136
4855,2,9.88573,40,1,0,0,0.1,0.02702,6.4152,837177
4856,2,-1.108,36,0,1,0,0.1,0.014605,6.47554,837214
4857,2,9.92231,28,1,0,0,0.1,0.0208,6.43898,837243
4858,2,9.91042,32,1,0,0,0.1,0.0184,6.42787,837276
4859,2,9.89757,36,1,0,0,0.1,0.024281,6.45238,837313
4860,2,9.83498,57,1,0,0,0.1,0.016403,6.45852,837371
4861,2,9.68182,108,1,0,0,0.1,0.024206,6.42295,837480
4862,2,9.1722,278,1,0,0,0.1,0.018346,6.44193,837759
4863,2,-1.129,43,0,1,0,0.1,0.018713,6.42753,837803
4864,2,9.84669,53,1,0,0,0.1,0.017298,6.45566,837857
4865,2,9.87096,45,1,0,0,0.1,0.021252,6.38914,837903
4866,2,9.91636,30,1,0,0,0.1,0.022326,6.39146,837934
4867,2,9.68745,106,1,0,0,0.1,0.024602,6.44415,838041
4868,2,9.8496,52,1,0,0,0.1,0.019775,6.46629,838094
4869,2,-1.039,13,0,1,0,0.1,0.024631,6.49462,838108
4870,2,-1.141,47,0,1,0,0.1,0.017887,6.44473,838156
4871,2,9.64027,122,1,0,0,0.1,0.018145,6.43807,838279
4872,2,-1.057,19,0,1,0,0.1,0.014149,6.4317,838299
4873,2,9.87814,43,1,0,0,0.1,0.014062,6.42743,838343
4874,2,9.87362,44,1,0,0,0.1,0.018069,6.47241,838388
4875,2,-1.075,25,0,1,0,0.1,0.025693,6.46946,838414
4876,2,-1.237,79,0,1,0,0.1,0.019605,6.47116,838494
4877,2,9.82903,59,1,0,0,0.1,0.013745,6.432,838554
4878,2,9.77473,77,1,0,0,0.1,0.021437,6.47283,838632
4879,2,9.85877,49,1,0,0,0.1,0.02641,6.44431,838682
4880,2,-1.096,32,0,1,0,0.1,0.020403,6.438,838715
4881,2,9.91639,30,1,0,0,0.1,0.023282,6.44414,838746
4882,2,-1.048,16,0,1,0,0.1,0.019024,6.46463,838763
4883,2,9.91904,29,1,0,0,0.1,0.02489,6.44618,838793
4884,2,9.59504,137,1,0,0,0.1,0.01922,6.46071,838931
4885,2,9.8977,36,1,0,0,0.1,0.020777,6.46476,838968
4886,2,9.82573,60,1,0,0,0.1,0.017914,6.46423,839029
4887,2,9.87103,45,1,0,0,0.1,0.02044,6.48219,839075
4888,2,9.93124,25,1,0,0,0.1,0.027968,6.43979,839101
4889,2,-1.2,400,0,0,1,0.1,0.016643,6.48216,839501
4890,2,9.83751,56,1,0,0,0.1,0.020928,6.49303,839558
4891,2,9.8015,68,1,0,0,0.1,0.016936,6.46802,839627
4892,2,9.91921,29,1,0,0,0.1,0.015801,6.45775,839657
4893,2,-1.057,19,0,1,0,0.1,0.023339,6.4719,839677
4894,2,9.90697,33,1,0,0,0.1,0.014453,6.48548,839711
4895,2,9.83507,57,1,0,0,0.1,0.02068,6.46862,839769
4896,2,9.90067,35,1,0,0,0.1,0.018251,6.46403,839805
4897,2,9.92832,26,1,0,0,0.1,0.01806,6.53582,839832
4898,2,9.90712,33,1,0,0,0.1,0.016483,6.5044,839866
4899,2,-1.159,53,0,1,0,0.1,0.02079,6.47618,839920
4900,2,9.92715,26,1,0,0,0.1,0.022734,6.53422,839947
4901,2,9.77499,77,1,0,0,0.1,0.020099,6.47495,840025
4902,2,9.78943,72,1,0,0,0.1,0.019223,6.48272,840098
4903,2,9.86185,48,1,0,0,0.1,0.017316,6.50819,840147
4904,2,-1.153,51,0,1,0,0.1,0.014021,6.50008,840199
4905,2,9.65783,116,1,0,0,0.1,0.021468,6.51237,840316
4906,2,9.90057,35,1,0,0,0.1,0.01822,6.51686,840352
4907,2,9.83147,58,1,0,0,0.1,0.021485,6.47152,840411
4908,2,9.77825,76,1,0,0,0.1,0.019862,6.4897,840488
4909,2,9.84939,52,1,0,0,0.1,0.021284,6.47822,840541
4910,2,9.77801,76,1,0,0,0.1,0.016591,6.49664,840618
4911,2,9.91243,31,1,0,0,0.1,0.02035,6.47199,840650
4912,2,9.75983,82,1,0,0,0.1,0.013333,6.46511,840733
4913,2,9.91299,31,1,0,0,0.1,0.014808,6.52084,840765
4914,2,9.817,63,1,0,0,0.1,0.026653,6.49858,840829
4915,2,9.79857,69,1,0,0,0.1,0.015619,6.51948,840899
4916,2,9.66122,115,1,0,0,0.1,0.020717,6.47925,841015
4917,2,9.82577,60,1,0,0,0.1,0.018369,6.53353,841076
4918,2,-1.228,76,0,1,0,0.1,0.018776,6.51122,841153
4919,2,9.85869,49,1,0,0,0.1,0.021754,6.51103,841203
4920,2,9.91582,30,1,0,0,0.1,0.028262,6.44733,841234
4921,2,9.907,33,1,0,0,0.1,0.017748,6.54485,841268
4922,2,9.87107,45,1,0,0,0.1,0.02048,6.44561,841314
4923,2,9.8113,65,1,0,0,0.1,0.023896,6.49222,841380
4924,2,9.7746,77,1,0,0,0.1,0.013296,6.4838,841458
4925,2,9.87683,43,1,0,0,0.1,0.019605,6.50282,841502
4926,2,9.91879,29,1,0,0,0.1,0.01299,6.57449,841532
4927,2,9.87362,44,1,0,0,0.1,0.023238,6.528,841577
4928,2,-1.13926,48,0,1,0,0.1,0.019415,6.52634,841626
4929,2,9.93406,24,1,0,0,0.1,0.017157,6.45513,841651
4930,2,-1.177,59,0,1,0,0.1,0.021005,6.49606,841711
4931,2,-1.057,19,0,1,0,0.1,0.015161,6.50196,841731
4932,2,9.81739,63,1,0,0,0.1,0.01898,6.51777,841795
4933,2,9.89459,37,1,0,0,0.1,0.017958,6.5262,841833
4934,2,9.92198,28,1,0,0,0.1,0.013402,6.50443,841862
4935,2,9.81714,63,1,0,0,0.1,0.016564,6.52357,841926
4936,2,9.8439,54,1,0,0,0.1,0.018544,6.51883,841981
4937,2,9.89226,38,1,0,0,0.1,0.019805,6.50447,842020
